date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-13,59.11,60.97,60.05,58.58,35958.65,0.57,0.96,59.518,60.284,57.294,46014.4,57393.56,80739.65,11.59
2017-09-12,61.35,61.35,59.48,58.62,52209.33,-1.89,-3.08,59.068,60.699,56.733,50780.59,64043.86,83635.03,16.82
2017-09-11,58.71,61.58,61.37,58.3,59950.08,2.87,4.91,59.162,60.966,56.224,48838.44,71752.42,85984.24,19.32
2017-09-08,57.92,58.93,58.5,57.71,33304.7,0.31,0.53,58.73,60.821,55.524,51027.7,77537.68,87580.32,10.73
2017-09-07,58.02,59.47,58.19,57.2,48649.26,0.39,0.68,59.638,60.571,55.129,59714.97,86670.19,93179.17,15.67
2017-09-06,58.81,58.94,57.8,57.2,59789.59,-2.15,-3.59,61.05,59.985,54.545,68772.72,95213.44,90764.92,19.26
2017-09-05,59.28,60.45,59.95,59.26,42498.59,0.74,1.25,62.33,59.601,53.769,77307.13,102620.23,87790.3,13.69
2017-09-04,62.4,62.41,59.21,59.1,70896.35,-3.83,-6.08,62.77,58.64,53.444,94666.39,108655.62,90174.07,22.84
2017-09-01,65.0,65.0,63.04,62.5,76741.06,-2.21,-3.39,62.912,57.574,53.123,104047.66,107599.87,91245.05,24.72
2017-08-31,64.38,67.28,65.25,63.65,93938.0,1.05,1.64,61.504,55.976,52.54,113625.42,105661.95,92098.23,30.27
2017-08-30,61.66,65.57,64.2,61.0,102461.64,2.05,3.3,58.92,54.304,51.746,121654.17,104085.74,91983.24,33.01
2017-08-29,61.08,65.91,62.15,60.0,129294.88,2.23,3.72,56.872,52.767,50.915,127933.32,103226.21,91284.68,41.66
2017-08-28,56.3,60.55,59.92,55.05,117802.74,3.92,7.0,54.51,51.482,50.113,122644.85,100216.07,88569.67,37.95
2017-08-25,51.65,57.04,56.0,51.65,124629.82,3.67,7.01,52.236,50.227,49.358,111152.07,97622.96,86320.97,40.15
2017-08-24,54.6,57.82,52.33,52.12,134081.77,-1.63,-3.02,50.448,49.687,48.805,97698.48,99688.15,83128.57,43.2
2017-08-23,49.74,55.18,53.96,49.05,133857.41,3.62,7.19,49.688,49.105,48.485,86517.32,86316.41,78496.46,43.13
2017-08-22,48.71,52.49,50.34,48.34,102852.52,1.79,3.69,48.662,47.937,47.937,78519.09,72960.36,72960.36,33.14
2017-08-21,47.2,48.58,48.55,47.06,60338.81,1.49,3.17,48.454,47.67,47.67,77787.3,69639.01,69639.01,19.44
2017-08-18,47.96,47.96,47.06,46.91,57361.89,-1.47,-3.03,48.218,47.56,47.56,84093.86,70801.54,70801.54,18.48
2017-08-17,48.2,50.1,48.53,48.1,78175.95,-0.3,-0.61,48.926,47.631,47.631,101677.81,72721.49,72721.49,25.19
2017-08-16,49.2,50.3,48.83,48.2,93866.28,-0.47,-0.95,48.522,47.482,47.482,86115.49,71812.41,71812.41,30.24
2017-08-15,47.52,49.79,49.3,47.06,99193.55,1.93,4.07,47.212,47.212,47.212,67401.64,67401.64,67401.64,31.96
2017-08-14,48.01,48.49,47.37,46.53,91871.62,-3.23,-6.38,46.69,46.69,46.69,59453.66,59453.66,59453.66,29.6
2017-08-11,50.0,51.16,50.6,47.41,145281.67,4.09,8.79,46.463,46.463,46.463,48647.67,48647.67,48647.67,46.81
2017-08-10,46.51,46.51,46.51,46.51,364.35,4.23,10.01,44.395,44.395,44.395,330.68,330.68,330.68,0.12
2017-08-09,42.28,42.28,42.28,42.28,297.0,12.92,44.01,42.28,42.28,42.28,297.0,297.0,297.0,0.1
